open_time_ms,open,high,low,close,vol_base,vol_quote
1786633200000,0.016821,0.016874,0.016617,0.016617,177175.4,2973.531897
1786636800000,0.016617,0.016653,0.016459,0.01657,168924.06,2797.699292
1786640400000,0.01657,0.016629,0.016505,0.01654,179517.83,2974.202979
1786644000000,0.01654,0.016647,0.016468,0.016548,175327.99,2902.809801
1786647600000,0.016548,0.01667,0.016544,0.016598,211872.5,3523.96828
1786651200000,0.016598,0.016601,0.016484,0.016501,142301.82,2353.389115
1786654800000,0.016501,0.016675,0.016439,0.016668,210440.03,3487.121536
1786658400000,0.016668,0.01673,0.01665,0.016669,185277.55,3092.965946
1786662000000,0.016669,0.016705,0.016572,0.01662,170354.66,2831.511722
1786665600000,0.01662,0.016652,0.016563,0.016596,180912.46,3005.799517
1786669200000,0.016596,0.016731,0.016572,0.016731,146037.43,2427.846797
1786672800000,0.016731,0.016772,0.016645,0.01665,173003.74,2891.031012
1786676400000,0.01665,0.01671,0.016481,0.016483,166966.48,2769.992303
1786680000000,0.016483,0.016658,0.016477,0.016602,177984.4,2942.779375
1786683600000,0.016602,0.016631,0.016507,0.016583,178336.08,2954.237478
1786687200000,0.016583,0.016594,0.016427,0.016456,230800.29,3810.22913
1786690800000,0.016456,0.016456,0.01622,0.016226,379056.25,6159.721043
1786694400000,0.016226,0.016302,0.016171,0.016275,787572.26,12774.442444
1786698000000,0.016275,0.016305,0.016006,0.016072,359267.08,5805.898989
1786701600000,0.016072,0.016189,0.016042,0.016057,161281.16,2595.862331
1786705200000,0.016057,0.016181,0.016055,0.016134,219167.59,3532.815077
1786708800000,0.016134,0.016164,0.016072,0.016083,195746.03,3153.785931
1786712400000,0.016083,0.016227,0.016066,0.016225,218287.86,3524.555188
1786716000000,0.016225,0.016287,0.016141,0.016141,213797.48,3466.431468
1786719600000,0.016141,0.016426,0.016069,0.016391,112875.27,1830.866747
1786723200000,0.016391,0.016681,0.01637,0.016676,315290.22,5206.067942
1786726800000,0.016676,0.0168,0.016581,0.016735,483275.33,8086.243113
1786730400000,0.016735,0.016793,0.016624,0.016669,226356.95,3779.368518
1786734000000,0.016669,0.016669,0.016521,0.016593,467821.53,7754.930588
1786737600000,0.016593,0.016829,0.016585,0.016675,401844.02,6702.254789
1786741200000,0.016675,0.016735,0.016587,0.016604,230676.5,3842.359905
1786744800000,0.016604,0.01665,0.016571,0.01658,181545.19,3014.959555
1786748400000,0.01658,0.01701,0.016574,0.017001,478493.13,8069.258554
1786752000000,0.017001,0.017062,0.016855,0.016941,220887.18,3741.191536
